"CAP1","CAP2","variable"
0.60640591584792,0.362798690164414,"geo.dist.haploHap14"
0.523311026028051,0.335558239546055,"geo.dist.haploHap15"
-0.404670425858921,-0.221235324577725,"geo.dist.haploHap1"
0.628599014458617,0.343900270131087,"geo.dist.haploHap19"
0.623338459551362,0.343870742960782,"geo.dist.haploHap11"
0.606931476689079,0.358972066076416,"geo.dist.haploHap12"
0.684891413116666,0.349156739319545,"geo.dist.haploHap13"
-0.0613660940694616,-0.176989748644483,"host.matrixdicty.species.iddictyostelium_citrinum"
-0.0914471402974408,0.181564753211565,"host.matrixdicty.species.iddictyostelium_discoideum"
0.439809523129199,0.257297712351019,"host.matrixdicty.species.iddictyostelium_giganteum"
0.181779456180798,-0.0301079428989238,"host.matrixdicty.species.iddictyostelium_purpureum"
-0.0658288365290797,-0.030448118837301,"host.matrixdicty.species.iddictyostelium_unclassified"
0.0982980143563129,0.0148981081179668,"host.matrixdicty.species.idheterostelium_pallidum"
